base_Degree,base_LocalClustCoeff,base_TriangleCount,base_UniquePartners,base_AvgNeighbourDegree,stoich_WeightedTriangles,stoich_AvgNeighbourDegreeStoich,stoich_RangeComplexSize,stoich_MedComplexSize,stoich_MedianRatio,stoich_RangeRatio,protein_MedianUniqueRatio,protein_RangeUniqueRatio,protein_MedComplexNodes,protein_RangeComplexNodes,true_label
-0.03841972057957832,-0.00037222286014487786,0.020015491662462755,0.02414262404545391,0.008608361434929906,-0.0021533778686866926,-0.0021751545637359792,-0.0015185243766083643,-0.01759085308556387,0.07047481424270156,-0.0053628250474847365,0.06355547748740534,-0.011046679033156766,0.06626134309687111,-0.0026163857037514167,0
-0.03841972057957832,-0.00037222286014487786,0.020015491662462755,0.02414262404545391,0.008608361434929906,-0.0021533778686866926,-0.0021751545637359792,-0.0015185243766083643,-0.01759085308556387,0.07047481424270156,-0.0053628250474847365,0.06355547748740534,-0.011046679033156766,0.06626134309687111,-0.0026163857037514167,0
0.03940468788485796,-0.0007626845904656441,0.012785811919697165,-0.07058154514477454,-0.006647530580582548,-0.008968435715734116,0.005660934673580255,-0.004224452082395706,0.018908457946049475,0.0659103877653996,-0.005814835125486036,0.03256012474859683,-0.008915257329979043,0.03997247859458979,-0.0031675448879496903,0
-0.04748921909480636,-0.0001796872840971138,0.010375523225717373,-0.004889029004946244,-0.004655926370955368,-0.005501849004864414,0.003088666035980345,-0.00302472581946977,0.01764327091937051,0.06720652142105205,-0.0017458401416493444,0.025986645307538712,-0.00458519909240345,0.03395864165134027,-0.0019001133358038237,1
-0.04748921909480636,-0.0001796872840971138,0.010375523225717373,-0.004889029004946244,-0.004655926370955368,-0.005501849004864414,0.003088666035980345,-0.00302472581946977,0.01764327091937051,0.06720652142105205,-0.0017458401416493444,0.025986645307538712,-0.00458519909240345,0.03395864165134027,-0.0019001133358038237,0
0.03856209720491438,0.0014025222137705356,0.010946103565333033,0.010055217378037362,-0.00010085424529386941,-0.0061914970653814535,0.004153139298211446,-0.004486204574505828,0.021291338128377805,0.07676082625239387,-0.0044105612186181265,0.03277870174356995,-0.00437162114463661,0.04180733968290952,-0.0013529661794764091,0
-0.04748921909480636,-0.0001796872840971138,0.010375523225717373,-0.004889029004946244,-0.004655926370955368,-0.005501849004864414,0.003088666035980345,-0.00302472581946977,0.01764327091937051,0.06720652142105205,-0.0017458401416493444,0.025986645307538712,-0.00458519909240345,0.03395864165134027,-0.0019001133358038237,0
-0.04748921909480636,-0.0001796872840971138,0.010375523225717373,-0.004889029004946244,-0.004655926370955368,-0.005501849004864414,0.003088666035980345,-0.00302472581946977,0.01764327091937051,0.06720652142105205,-0.0017458401416493444,0.025986645307538712,-0.00458519909240345,0.03395864165134027,-0.0019001133358038237,0
-0.04893469472683135,-0.0001893576164004224,0.010975886415066145,-0.005310691253348201,0.002511866129461647,-0.005514723710865248,0.00826256590760202,-0.004759294559798103,0.017961093911073384,0.06442895070214436,-0.005264482878944181,0.02566592627925847,-0.005549844997646949,0.032215589063944214,-0.0024195269416528754,0
-0.05524159366972315,-0.000404455240075688,0.011438128861364123,-0.0056099167191161065,-0.0033992372032481863,-0.005062846676223957,0.01770369957102312,-0.005263250162757153,0.015096918931802096,0.06095730136496769,-0.005979664558899525,0.02355254958738,-0.009544018688842729,0.030653927211791263,-0.0030130000351887656,0
0.05470833186091161,0.000735831098132255,0.016021156648194833,0.009762427168629273,-0.010881590317252008,-0.0038670946990242284,-0.019961640243248695,-0.004375857092181674,0.019844161577081566,0.07376085866352707,-0.005650295788101516,0.03368293074458539,-0.009426205207715472,0.047184799597745915,-0.0023838552892437997,1
-0.04894909380781411,-0.00019322538576183797,0.010998793808938943,-0.005171830551607647,0.004265323760088526,-0.0054924444318533334,0.008165960123050398,-0.004988611823410996,0.017804602986893608,0.062346196385048465,-0.004810454277467983,0.024899904453713304,-0.00498519753856237,0.032639118006407626,-0.002449779984599692,1
