split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
33,4176,946,11.781609195402298,10.570824524312897,0.368652759615958,0.3325740318906606,0.48444784903086324,0.4030612244897959,0.5013907769878299,0.43352601156069365,0.5058560040214231,0.44,0.13720324440546505,0.10742596810933941,0.021408154990559813,0.03693877551020408,0.016942927956966614,0.0044652270335932
34,4077,1045,11.77336276674025,10.717703349282298,0.30286430782611895,0.324,0.487105071533126,0.3379174852652259,0.49411872314517347,0.38072289156626504,0.46503594760792943,0.3741339491916859,0.16217163978181048,0.0501339491916859,-0.022069123925196554,0.036216463926459996,0.007013651612047478,-0.029082775537244032
35,4198,924,11.743687470223916,10.714285714285714,0.2947749129959002,0.3394255874673629,0.41475535175512873,0.3563218390804598,0.3853872744925826,0.36423841059602646,0.3842517789433598,0.33986928104575165,0.08947686594745963,0.00044369357838874857,-0.03050357281176891,-0.01645255803470813,-0.029368077262546144,-0.0011354955492227647
36,4144,978,11.221042471042471,12.985685071574643,0.36418724923600543,0.3502824858757062,0.41043244775687004,0.36936936936936937,0.4075855220361752,0.37681159420289856,0.4103934041072904,0.4021164021164021,0.04620615487128499,0.05183391624069589,-3.904364957962869e-05,0.03274703274703272,-0.0028469257206948373,0.0028078820711152086
37,4264,858,11.468105065666041,12.004662004662006,0.28046693734308054,0.3446601941747573,0.36168399277891694,0.3569553805774278,0.39623058996238203,0.39628482972136225,0.38277744714878725,0.3911671924290221,0.10231050980570672,0.0465069982542648,0.021093454369870313,0.034211811851594276,0.03454659718346509,-0.013453142813594776
38,4111,1011,11.213816589637558,12.957467853610286,0.4015958355652069,0.44537815126050423,0.45539494939246505,0.4366576819407008,0.42632289809431817,0.4449877750611247,0.42988418440217746,0.4444444444444444,0.028288348836970567,-0.0009337068160598094,-0.025510764990287593,0.007786762503743605,-0.029072051298146884,0.0035612863078592905
39,4141,981,11.494808017387106,11.824668705402651,0.28146935833312486,0.34951456310679613,0.4036860647190689,0.35989717223650386,0.36980905659994984,0.3806646525679758,0.37606264386350546,0.3867069486404834,0.0945932855303806,0.037192385533687256,-0.027623420855563463,0.026809776403979524,-0.03387700811911909,0.006253587263555627
40,4154,968,11.266249398170439,12.8099173553719,0.44746426242492376,0.37916666666666665,0.45894924124770115,0.4134831460674157,0.47228991742519366,0.43781094527363185,0.48214092978561024,0.45112781954887216,0.034676667360686475,0.0719611528822055,0.023191688537909094,0.03764467348145645,0.013340676177492516,0.009851012360416578
41,4067,1055,11.335136464224243,12.417061611374407,0.3464307880826505,0.3984375,0.4503236220683356,0.4318766066838046,0.4519475397899824,0.4534005037783375,0.4710222085559814,0.4494949494949495,0.12459142047333094,0.0510574494949495,0.02069858648764583,0.017618342811144883,0.0016239177216468281,0.019074668765999003
42,4085,1037,11.554467564259486,11.571841851494696,0.30855697005116794,0.3488843813387424,0.37639387264844454,0.373134328358209,0.4220607012042586,0.3917525773195876,0.4163441808427646,0.3940149625935162,0.10778721079159664,0.045130581254773816,0.03995030819432005,0.020880634235307227,0.045666828555814054,-0.005716520361494004
