split_index,n_train,n_test,train_ess_pct,test_ess_pct,pairwise_pr_auc,pairwise_f1,hypergraph_pr_auc,hypergraph_f1,hyper_flag_pr_auc,hyper_flag_f1,hb_graph_pr_auc,hb_graph_f1,pr_auc_diff,f1_diff,stoich_pr_auc_diff,stoich_f1_diff,annot_pr_auc_diff,value_pr_auc_diff
34,2644,662,23.373676248108925,23.413897280966765,0.6171688078828613,0.5638297872340425,0.6092988531298297,0.5581395348837209,0.6150254982536302,0.5558441558441558,0.6295873503813498,0.5585106382978723,0.012418542498488505,-0.005319148936170248,0.020288497251520154,0.0003711034141513636,0.0057266451238005,0.014561852127719654
35,2644,662,23.373676248108925,23.413897280966765,0.5986431397987789,0.5955056179775281,0.6258611036269236,0.5641025641025641,0.6219773298841508,0.5661375661375662,0.6206466971910622,0.5655526992287918,0.022003557392283324,-0.02995291874873629,-0.005214406435861352,0.001450135126227714,-0.0038837737427728225,-0.0013306326930885293
36,2644,662,23.373676248108925,23.413897280966765,0.5951485770714,0.554945054945055,0.6265220182285962,0.576271186440678,0.6324442518988338,0.5862068965517241,0.6378218259450094,0.5833333333333334,0.04267324887360935,0.0283882783882784,0.011299807716413146,0.007062146892655385,0.005922233670237587,0.0053775740461755595
37,2644,662,23.373676248108925,23.413897280966765,0.6720676844627469,0.55470737913486,0.6833734296294405,0.5692695214105793,0.6891486104096852,0.5692695214105793,0.7073184269518971,0.5843828715365239,0.035250742489150166,0.029675492401663894,0.023944997322456585,0.015113350125944613,0.005775180780244749,0.018169816542211836
38,2644,662,23.373676248108925,23.413897280966765,0.6593508631773564,0.5508684863523573,0.659559831895566,0.5621890547263682,0.6740851240361084,0.5678391959798995,0.7102939846284325,0.578005115089514,0.050943121451076157,0.02713662873715672,0.05073415273286652,0.015816060363145867,0.014525292140542434,0.03620886059232409
39,2644,662,23.373676248108925,23.413897280966765,0.6205888814849155,0.5440414507772021,0.6650149557969844,0.5481481481481482,0.665414835906867,0.5597964376590331,0.6535944388208731,0.5567010309278351,0.03300555733595756,0.012659580150632954,-0.01142051697611135,0.00855288277968691,0.0003998801098825666,-0.011820397085993917
40,2644,662,23.373676248108925,23.413897280966765,0.6297026768639652,0.5677083333333334,0.6499846237414935,0.5607940446650124,0.675890395213412,0.5637254901960784,0.6791807851960004,0.5679611650485437,0.04947810833203525,0.0002528317152102888,0.029196161454506986,0.007167120383531289,0.025905771471918526,0.0032903899825884597
41,2644,662,23.373676248108925,23.413897280966765,0.6171792156789264,0.5612244897959183,0.6232661060387614,0.5265700483091788,0.631335763002409,0.5234567901234568,0.6456377269071039,0.5307125307125307,0.02845851122817744,-0.030511959083387663,0.022371620868342434,0.00414248240335191,0.008069656963647587,0.014301963904694848
42,2644,662,23.373676248108925,23.413897280966765,0.6460672949510454,0.5659340659340659,0.6758211962346964,0.581151832460733,0.6841039930484131,0.5828877005347594,0.7020530507718185,0.583554376657825,0.05598575582077303,0.017620310723759025,0.026231854537122068,0.0024025441970919603,0.008282796813716686,0.01794905772340538
43,2644,662,23.373676248108925,23.413897280966765,0.5747593202638038,0.5360824742268041,0.6286484656672097,0.5365853658536586,0.6354297725194114,0.5386533665835411,0.6376816867988148,0.5467980295566502,0.06292236653501093,0.010715555329846138,0.009033221131605096,0.010212663702991676,0.006781306852201685,0.002251914279403411
44,2644,662,23.373676248108925,23.413897280966765,0.6597015838403841,0.572289156626506,0.6742125733753175,0.5978260869565217,0.6770411528734408,0.6201117318435754,0.6728746686232852,0.6084507042253521,0.013173084782901023,0.036161547598846044,-0.0013379047520323262,0.01062461726883035,0.002828579498123318,-0.004166484250155644
45,2644,662,23.373676248108925,23.413897280966765,0.7125789801106006,0.5945945945945946,0.7224559191521318,0.6222222222222222,0.7366012919496071,0.6234413965087282,0.7289370587620438,0.62,0.01635807865144323,0.025405405405405368,0.006481139609912034,-0.0022222222222222365,0.014145372797475297,-0.007664233187563263
46,2644,662,23.373676248108925,23.413897280966765,0.6183610556748764,0.5408163265306123,0.6242886209687034,0.5174129353233831,0.6345859521649789,0.5234567901234568,0.622965481165262,0.5297029702970297,0.004604425490385533,-0.01111335623358256,-0.0013231398034414532,0.012290034973646669,0.010297331196275517,-0.01162047099971697
47,2644,662,23.373676248108925,23.413897280966765,0.5900737464792669,0.5490196078431373,0.6003600151975617,0.5506493506493506,0.6071529922910928,0.5616797900262467,0.6293602810924254,0.5623342175066313,0.03928653461315845,0.01331460966349396,0.029000265894863708,0.011684866857280651,0.006792977093531105,0.022207288801332603
48,2644,662,23.373676248108925,23.413897280966765,0.5935259688181814,0.5454545454545454,0.6169040297277973,0.5281173594132029,0.6372732222247429,0.5365853658536586,0.627596838142983,0.5390428211586902,0.03407086932480152,-0.006411724295855237,0.010692808415185606,0.010925461745487253,0.020369192496945576,-0.00967638408175997
49,2644,662,23.373676248108925,23.413897280966765,0.5751566557953481,0.5595854922279793,0.6105248161037033,0.5346534653465347,0.6170213448042108,0.53,0.6250982408427043,0.5541561712846348,0.04994158504735613,-0.005429320943344473,0.014573424739000918,0.019502705938100107,0.006496528700507431,0.008076896038493486
50,2644,662,23.373676248108925,23.413897280966765,0.6271772848198713,0.5670886075949367,0.628763940795701,0.5580246913580247,0.6399861253767105,0.551219512195122,0.655858265953444,0.56575682382134,0.028680981133572647,-0.001331783773596773,0.027094325157743016,0.007732132463315278,0.011222184581009542,0.015872140576733473
