model,family,tier,split_index,pr_auc,n_train,n_test,n_features,seed,best_params
LightGBM,Boosted trees,pairwise,39,0.22869768762590695,2710,678,4,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,39,0.3427224434597386,2710,678,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hb_graph,39,0.3448313357706681,2710,678,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,40,0.23479132333543037,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,40,0.2202572376624197,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,40,0.2763550741054474,2711,677,14,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,41,0.2045516408186967,2712,676,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,41,0.2478771077393646,2712,676,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,41,0.33146117505752615,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,42,0.18640159591037203,2713,675,4,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,42,0.21221174146799732,2713,675,8,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,42,0.2749704076748382,2713,675,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,43,0.2013426470157247,2710,678,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,43,0.19274488418571542,2710,678,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,43,0.2459563883325579,2710,678,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,44,0.21341738374945948,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,44,0.23244973148272613,2711,677,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,44,0.2760105335108914,2711,677,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,45,0.18482724534831163,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,45,0.24859292661879903,2712,676,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,45,0.2801557962422361,2712,676,14,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,46,0.19775008282450554,2711,677,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,46,0.26591159316402735,2711,677,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,46,0.2839664772810654,2711,677,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,pairwise,47,0.37779674294514953,2713,675,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,47,0.2907111487681246,2713,675,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,47,0.3008199736653153,2713,675,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,48,0.24173415287724187,2712,676,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,48,0.3279298019199416,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,48,0.3079029935313559,2712,676,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,49,0.25517952737338706,2710,678,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,49,0.26638005856510794,2710,678,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,hb_graph,49,0.2053613086689669,2710,678,14,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,pairwise,50,0.23979645243537262,2712,676,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,50,0.22609661748852278,2712,676,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,50,0.3078590858157462,2712,676,14,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 50}"
TabPFN,Amortised,pairwise,1,0.15725518914413897,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,1,0.26372097293881824,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,1,0.310304877760092,2710,678,14,42,{}
TabPFN,Amortised,pairwise,2,0.21459413320400178,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,2,0.2847550813327787,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,2,0.34609844149661084,2712,676,14,42,{}
TabPFN,Amortised,pairwise,3,0.1790142095454862,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,3,0.26640611446525586,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,3,0.3321724667409236,2712,676,14,42,{}
TabPFN,Amortised,pairwise,4,0.28115337951106256,2713,675,4,42,{}
TabPFN,Amortised,hypergraph,4,0.3528477779326966,2713,675,8,42,{}
TabPFN,Amortised,hb_graph,4,0.3376184237957885,2713,675,14,42,{}
TabPFN,Amortised,pairwise,5,0.13856679914942358,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,5,0.18278422348851792,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,5,0.25622252505733734,2711,677,14,42,{}
TabPFN,Amortised,pairwise,6,0.1254549460018589,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,6,0.266164079958725,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,6,0.2837587858921535,2710,678,14,42,{}
TabPFN,Amortised,pairwise,7,0.2128787158602978,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,7,0.3145902779753851,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,7,0.32751067892983027,2711,677,14,42,{}
TabPFN,Amortised,pairwise,8,0.2070787425015882,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,8,0.3373069858409165,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,8,0.3929006802364783,2711,677,14,42,{}
TabPFN,Amortised,pairwise,9,0.18835972859419084,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,9,0.34685584559998944,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,9,0.40695617493093234,2711,677,14,42,{}
TabPFN,Amortised,pairwise,10,0.2586307453964648,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,10,0.3258082377717416,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,10,0.3383036613007941,2712,676,14,42,{}
TabPFN,Amortised,pairwise,11,0.1497100760995096,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,11,0.28802532162434147,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,11,0.30814500734454875,2710,678,14,42,{}
TabPFN,Amortised,pairwise,12,0.13299884130520329,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,12,0.28602763758745414,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,12,0.3764606524055126,2711,677,14,42,{}
TabPFN,Amortised,pairwise,13,0.19808174248294821,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,13,0.30731899969720267,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,13,0.36519012937061374,2712,676,14,42,{}
TabPFN,Amortised,pairwise,14,0.1737547790966963,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,14,0.3001395510271336,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,14,0.3022185042257168,2712,676,14,42,{}
TabPFN,Amortised,pairwise,15,0.20910847763302162,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,15,0.30294056164429056,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,15,0.3277312175624781,2711,677,14,42,{}
TabPFN,Amortised,pairwise,16,0.24885358264206253,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,16,0.27195600792866986,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,16,0.35637037828324303,2710,678,14,42,{}
TabPFN,Amortised,pairwise,17,0.2019685688849296,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,17,0.2620235677400937,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,17,0.3407528459128214,2711,677,14,42,{}
TabPFN,Amortised,pairwise,18,0.20173086101903104,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,18,0.37563762052424604,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,18,0.4711522783039211,2710,678,14,42,{}
TabPFN,Amortised,pairwise,19,0.2119076353776211,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,19,0.3386580762704766,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,19,0.33878613330858737,2711,677,14,42,{}
TabPFN,Amortised,pairwise,20,0.1825896258302487,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,20,0.19842315659047605,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,20,0.2047651543873679,2711,677,14,42,{}
TabPFN,Amortised,pairwise,21,0.21197310500372402,2714,674,4,42,{}
TabPFN,Amortised,hypergraph,21,0.2562690903854197,2714,674,8,42,{}
TabPFN,Amortised,hb_graph,21,0.2917757259405169,2714,674,14,42,{}
TabPFN,Amortised,pairwise,22,0.23371554826588595,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,22,0.33161194210377776,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,22,0.3745822775590796,2711,677,14,42,{}
TabPFN,Amortised,pairwise,23,0.14106072760900204,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,23,0.2888804321156097,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,23,0.3021394911451142,2711,677,14,42,{}
TabPFN,Amortised,pairwise,24,0.20221665023254076,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,24,0.4015352245424081,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,24,0.4214205646691536,2711,677,14,42,{}
TabPFN,Amortised,pairwise,25,0.2099586708743815,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,25,0.2835643923268938,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,25,0.3744545970916928,2710,678,14,42,{}
TabPFN,Amortised,pairwise,26,0.1781210084167451,2714,674,4,42,{}
TabPFN,Amortised,hypergraph,26,0.3354058129917042,2714,674,8,42,{}
TabPFN,Amortised,hb_graph,26,0.37578059609538433,2714,674,14,42,{}
TabPFN,Amortised,pairwise,27,0.20969729224476724,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,27,0.24102257960765763,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,27,0.2629586006883522,2711,677,14,42,{}
TabPFN,Amortised,pairwise,28,0.19491396797836058,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,28,0.3101627969887414,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,28,0.36879988745022135,2710,678,14,42,{}
TabPFN,Amortised,pairwise,29,0.19830426489464845,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,29,0.40482087446978804,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,29,0.4070875050780983,2712,676,14,42,{}
TabPFN,Amortised,pairwise,30,0.24125771211230593,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,30,0.20774324266121114,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,30,0.2846768045136798,2711,677,14,42,{}
TabPFN,Amortised,pairwise,31,0.19622583869789648,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,31,0.2583529849186481,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,31,0.27391815287786314,2710,678,14,42,{}
TabPFN,Amortised,pairwise,32,0.1368237198536181,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,32,0.27252499387599427,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,32,0.31297634748465575,2710,678,14,42,{}
TabPFN,Amortised,pairwise,33,0.1838771343360514,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,33,0.39092249891843933,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,33,0.39540957109658725,2712,676,14,42,{}
TabPFN,Amortised,pairwise,34,0.23525506123334758,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,34,0.2243606016135598,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,34,0.2788886713417222,2712,676,14,42,{}
TabPFN,Amortised,pairwise,35,0.2038155543571522,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,35,0.33300449497341833,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,35,0.4081604776299556,2710,678,14,42,{}
TabPFN,Amortised,pairwise,36,0.19991529837365424,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,36,0.266444923242171,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,36,0.2872760960157555,2710,678,14,42,{}
TabPFN,Amortised,pairwise,37,0.19855894894223056,2713,675,4,42,{}
TabPFN,Amortised,hypergraph,37,0.2834454197235811,2713,675,8,42,{}
TabPFN,Amortised,hb_graph,37,0.3951736314593536,2713,675,14,42,{}
TabPFN,Amortised,pairwise,38,0.19029621038894032,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,38,0.24753067767194792,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,38,0.34103171626943285,2712,676,14,42,{}
TabPFN,Amortised,pairwise,39,0.27991380026997265,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,39,0.3764110128671779,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,39,0.3832098462774268,2710,678,14,42,{}
TabPFN,Amortised,pairwise,40,0.1835450903256558,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,40,0.26398219569754117,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,40,0.34975509531025584,2711,677,14,42,{}
TabPFN,Amortised,pairwise,41,0.1869922915428054,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,41,0.2695611428015107,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,41,0.2957218506558791,2712,676,14,42,{}
TabPFN,Amortised,pairwise,42,0.16920232969028132,2713,675,4,42,{}
TabPFN,Amortised,hypergraph,42,0.27818725066531746,2713,675,8,42,{}
TabPFN,Amortised,hb_graph,42,0.3125167468664489,2713,675,14,42,{}
TabPFN,Amortised,pairwise,43,0.1328821284099186,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,43,0.2903798752267616,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,43,0.3473193688922053,2710,678,14,42,{}
TabPFN,Amortised,pairwise,44,0.19592090425491865,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,44,0.2831354534353525,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,44,0.33900516253860064,2711,677,14,42,{}
TabPFN,Amortised,pairwise,45,0.16997727613690786,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,45,0.3277193843282296,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,45,0.38059612279062593,2712,676,14,42,{}
TabPFN,Amortised,pairwise,46,0.16527390737259046,2711,677,4,42,{}
TabPFN,Amortised,hypergraph,46,0.3327659419910456,2711,677,8,42,{}
TabPFN,Amortised,hb_graph,46,0.41176513589350355,2711,677,14,42,{}
TabPFN,Amortised,pairwise,47,0.35454437380836007,2713,675,4,42,{}
TabPFN,Amortised,hypergraph,47,0.35363246118481406,2713,675,8,42,{}
TabPFN,Amortised,hb_graph,47,0.35691962750183176,2713,675,14,42,{}
TabPFN,Amortised,pairwise,48,0.18102706698932491,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,48,0.3738397636134875,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,48,0.44240565545515875,2712,676,14,42,{}
TabPFN,Amortised,pairwise,49,0.20614543681452666,2710,678,4,42,{}
TabPFN,Amortised,hypergraph,49,0.35591709099213653,2710,678,8,42,{}
TabPFN,Amortised,hb_graph,49,0.4313647115162544,2710,678,14,42,{}
TabPFN,Amortised,pairwise,50,0.19900096776767934,2712,676,4,42,{}
TabPFN,Amortised,hypergraph,50,0.3176661156609178,2712,676,8,42,{}
TabPFN,Amortised,hb_graph,50,0.39715988034617544,2712,676,14,42,{}
