model,family,tier,split_index,pr_auc,n_train,n_test,n_features,seed,best_params
XGBoost,Boosted trees,hypergraph,43,0.361045391,2708,680,8,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,43,0.308812111,2708,680,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}"
XGBoost,Boosted trees,pairwise,44,0.183314704,2773,615,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,44,0.212211942,2773,615,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,44,0.303925765,2773,615,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,45,0.13400718,2731,657,4,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,45,0.241106884,2731,657,8,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,45,0.308844447,2731,657,14,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,46,0.093663928,2732,656,4,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,46,0.119077705,2732,656,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.75}"
XGBoost,Boosted trees,hb_graph,46,0.203145629,2732,656,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}"
XGBoost,Boosted trees,pairwise,47,0.183762153,2789,599,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hypergraph,47,0.318673943,2789,599,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,47,0.496273808,2789,599,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,48,0.19228952,2775,613,4,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}"
XGBoost,Boosted trees,hypergraph,48,0.306092745,2775,613,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,48,0.315963669,2775,613,14,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,49,0.189940026,2759,629,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,49,0.277722822,2759,629,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,49,0.298096371,2759,629,14,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'subsample': 1.0}"
XGBoost,Boosted trees,pairwise,50,0.125312197,2802,586,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.75}"
XGBoost,Boosted trees,hypergraph,50,0.172176959,2802,586,8,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'subsample': 1.0}"
XGBoost,Boosted trees,hb_graph,50,0.214245239,2802,586,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'subsample': 1.0}"
LightGBM,Boosted trees,pairwise,1,0.21487921,2750,638,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,1,0.255216429,2750,638,8,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 50}"
LightGBM,Boosted trees,hb_graph,1,0.239167424,2750,638,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,pairwise,2,0.168076486,2753,635,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,2,0.291363616,2753,635,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,2,0.295689214,2753,635,14,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,pairwise,3,0.236688286,2665,723,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,3,0.183718618,2665,723,8,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hb_graph,3,0.241368396,2665,723,14,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,4,0.170767236,2657,731,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,4,0.21655979,2657,731,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,4,0.223932667,2657,731,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,5,0.185662267,2687,701,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,5,0.214738497,2687,701,8,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hb_graph,5,0.260183035,2687,701,14,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,pairwise,6,0.32999743,2749,639,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,6,0.235694976,2749,639,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,6,0.272906109,2749,639,14,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,pairwise,7,0.267415189,2722,666,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,7,0.266740904,2722,666,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,7,0.25799961,2722,666,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,8,0.235608814,2694,694,4,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,8,0.187222743,2694,694,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,8,0.174850231,2694,694,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,9,0.306066271,2784,604,4,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,9,0.247015376,2784,604,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,9,0.432337618,2784,604,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,10,0.39186791,2785,603,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,10,0.287065391,2785,603,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,10,0.3873349,2785,603,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,11,0.139224827,2769,619,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,11,0.232025932,2769,619,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,11,0.338121472,2769,619,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,12,0.149115252,2740,648,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,12,0.252008196,2740,648,8,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,12,0.278855644,2740,648,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,13,0.166358413,2636,752,4,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,13,0.196818392,2636,752,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,13,0.248018329,2636,752,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,14,0.211126827,2706,682,4,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,14,0.208004474,2706,682,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,14,0.337773831,2706,682,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,15,0.202477849,2684,704,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,15,0.341346135,2684,704,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,15,0.284086732,2684,704,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,16,0.257203864,2714,674,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,16,0.203948953,2714,674,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,16,0.291669022,2714,674,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,17,0.218407116,2667,721,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,17,0.281481437,2667,721,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hb_graph,17,0.274015543,2667,721,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,18,0.25769197,2728,660,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,18,0.308932205,2728,660,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hb_graph,18,0.262565143,2728,660,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,19,0.30219814,2763,625,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,19,0.285279908,2763,625,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,19,0.371094443,2763,625,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,20,0.255729178,2737,651,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,20,0.237283632,2737,651,8,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,20,0.211332008,2737,651,14,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,pairwise,21,0.256798325,2738,650,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,21,0.318517776,2738,650,8,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,21,0.409026691,2738,650,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,22,0.205806702,2684,704,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,22,0.152383125,2684,704,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,22,0.247667232,2684,704,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,23,0.205998961,2689,699,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,23,0.189496536,2689,699,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hb_graph,23,0.172426399,2689,699,14,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,pairwise,24,0.270363362,2679,709,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,24,0.328934608,2679,709,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,24,0.308056491,2679,709,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,25,0.273276565,2736,652,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,25,0.238952158,2736,652,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,25,0.338209097,2736,652,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,26,0.183238985,2752,636,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,26,0.091605438,2752,636,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,26,0.126907916,2752,636,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,27,0.209407419,2686,702,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,27,0.220261815,2686,702,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,27,0.242677643,2686,702,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,28,0.145158017,2749,639,4,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,28,0.25909915,2749,639,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,28,0.235161526,2749,639,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,29,0.260766861,2656,732,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,29,0.247954744,2656,732,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 50}"
LightGBM,Boosted trees,hb_graph,29,0.252995977,2656,732,14,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,pairwise,30,0.26347177,2764,624,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,30,0.313776119,2764,624,8,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,30,0.408222459,2764,624,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,31,0.17923401,2740,648,4,42,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,31,0.122926042,2740,648,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,31,0.199991304,2740,648,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,pairwise,32,0.239242194,2770,618,4,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,32,0.255014275,2770,618,8,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 50}"
LightGBM,Boosted trees,hb_graph,32,0.346352643,2770,618,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,33,0.222534488,2699,689,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,33,0.240209748,2699,689,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,33,0.271872716,2699,689,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,34,0.196338551,2753,635,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,34,0.237124407,2753,635,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,34,0.196012951,2753,635,14,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,35,0.190782576,2780,608,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,35,0.289483884,2780,608,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,35,0.362191215,2780,608,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,36,0.203254423,2735,653,4,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,36,0.304180031,2735,653,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,36,0.30094119,2735,653,14,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,37,0.244093422,2782,606,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,37,0.288528864,2782,606,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,37,0.328866796,2782,606,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,38,0.2630946,2713,675,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,38,0.22622307,2713,675,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,38,0.25281427,2713,675,14,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,pairwise,39,0.285463496,2709,679,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,39,0.252420644,2709,679,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,39,0.313923774,2709,679,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,pairwise,40,0.287887839,2756,632,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,40,0.365445218,2756,632,8,42,"{'learning_rate': 0.01, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,40,0.375006571,2756,632,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,41,0.210549477,2733,655,4,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,41,0.350731894,2733,655,8,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hb_graph,41,0.325774165,2733,655,14,42,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,42,0.308002061,2737,651,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,42,0.306617954,2737,651,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,42,0.350242741,2737,651,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,43,0.202412067,2708,680,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hypergraph,43,0.266280862,2708,680,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,43,0.27749286,2708,680,14,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,44,0.201288546,2773,615,4,42,"{'learning_rate': 0.05, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hypergraph,44,0.184346019,2773,615,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 50}"
LightGBM,Boosted trees,hb_graph,44,0.262641147,2773,615,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,45,0.150196738,2731,657,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,45,0.256020445,2731,657,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,45,0.259538924,2731,657,14,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 80, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,46,0.085527188,2732,656,4,42,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,46,0.144858498,2732,656,8,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,46,0.183590781,2732,656,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,47,0.206854576,2789,599,4,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,47,0.283897842,2789,599,8,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'num_leaves': 100}"
LightGBM,Boosted trees,hb_graph,47,0.418955229,2789,599,14,42,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,pairwise,48,0.207618166,2775,613,4,42,"{'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 200, 'num_leaves': 100}"
LightGBM,Boosted trees,hypergraph,48,0.27871918,2775,613,8,42,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'num_leaves': 30}"
LightGBM,Boosted trees,hb_graph,48,0.338080891,2775,613,14,42,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'num_leaves': 30}"
